,id,lat,lon
35250,8153232454,53.6937161,91.5646747
35251,8153232455,53.6938241,91.5648651
35252,8153232456,53.6937518,91.5647471
35253,8153232457,53.6936200,91.5646867
35254,8153232458,53.6936208,91.5646331
35255,8153232459,53.6936526,91.5645915
35256,8153232460,53.6936764,91.5645996
35257,8153232461,53.6936224,91.5647230
35258,8153232462,53.6947150,91.5668285
35259,8153232463,53.6947142,91.5666769
35260,8153232464,53.6947071,91.5667561
35261,8153232465,53.6947150,91.5667024
35262,8153232466,53.6947079,91.5666528
35263,8153232467,53.6945959,91.5664798
35264,8153232468,53.6944165,91.5662143
35265,8153232469,53.6941687,91.5658870
35266,8153232470,53.6939496,91.5655491
35267,8153232471,53.6938813,91.5654498
35268,8153232472,53.6947361,91.5677076
35269,8153232473,53.6947051,91.5676063
35270,8153232474,53.6947671,91.5674310
35271,8153232475,53.6947669,91.5673958
35272,8153232476,53.6947373,91.5676754
35273,8153232477,53.6947309,91.5676492
35274,8153232478,53.6947111,91.5676184
35275,8153232479,53.6947007,91.5675902
35276,8153232480,53.6947027,91.5675674
35277,8153232481,53.6947575,91.5673596
35278,8153232482,53.6947682,91.5674105
35279,8153243917,53.7182219,91.5830290
35280,8153243918,53.7180442,91.5832114
35281,8153243919,53.7181854,91.5830559
35282,8153243920,53.7183148,91.5829244
35283,8153243921,53.7183568,91.5828252
35284,8153243922,53.7183584,91.5827045
35285,8153243923,53.7183426,91.5826642
35286,8153243924,53.7183092,91.5826455
35287,8153243925,53.7182537,91.5826508
35288,8153243926,53.7181410,91.5826911
35289,8153243927,53.7180251,91.5827501
35290,8153243928,53.7178188,91.5828949
35291,8153243929,53.7175426,91.5830612
35292,8153243930,53.7171934,91.5833080
35293,8153243931,53.7168664,91.5834796
35294,8153243932,53.7165648,91.5836620
35295,8153243933,53.7163680,91.5837532
35296,8153243934,53.7161998,91.5837908
35297,8153243935,53.7160315,91.5837371
35298,8153243936,53.7158442,91.5836835
35299,8153243937,53.7156617,91.5836781
35300,8153243938,53.7153950,91.5837103
35301,8153243939,53.7155061,91.5836996
35302,8153243940,53.7152474,91.5837613
35303,8153243941,53.7153061,91.5837264
35304,8153243942,53.7151664,91.5838364
35305,8153243943,53.7150648,91.5839812
35306,8153243944,53.7148339,91.5845244
35307,8153243945,53.7148466,91.5844251
35308,8153243946,53.7148696,91.5843487
35309,8153243947,53.7149045,91.5842816
35310,8153243948,53.7147077,91.5855074
35311,8153243949,53.7147934,91.5850246
35312,8153243950,53.7148220,91.5847108
35313,8153243951,53.7147458,91.5852767
35314,8153243952,53.7146378,91.5857220
35315,8153243953,53.7138950,91.5871435
35316,8153243954,53.7139838,91.5869880
35317,8153243955,53.7140537,91.5868914
35318,8153243956,53.7138124,91.5872562
35319,8153243957,53.7134727,91.5876183
35320,8153243958,53.7130774,91.5883264
35321,8153243959,53.7131806,91.5881628
35322,8153243960,53.7127457,91.5888199
35323,8153243961,53.7128758,91.5886992
35324,8153243962,53.7128108,91.5887690
35325,8153243963,53.7126727,91.5888602
35326,8153243964,53.7122425,91.5889111
35327,8153243965,53.7123822,91.5889165
35328,8153243966,53.7122869,91.5889165
35329,8153243967,53.7121266,91.5888387
35330,8153243968,53.7118980,91.5886402
35331,8153243969,53.7120901,91.5887824
35332,8153243970,53.7120694,91.5887341
35333,8153243971,53.7119408,91.5886563
35334,8153243972,53.7117702,91.5885262
35335,8153243973,53.7116456,91.5883023
35336,8153243974,53.7117178,91.5884323
35337,8153243975,53.7116210,91.5882432
35338,8153243976,53.7115924,91.5881601
35339,8153243977,53.7115813,91.5881360
35340,8153243978,53.7115678,91.5881239
35341,8153243979,53.7115456,91.5881386
35342,8153243980,53.7115027,91.5882272
35343,8153243981,53.7114392,91.5888360
35344,8153243982,53.7114408,91.5886000
35345,8153283175,53.7178259,91.5802020
35346,8153283176,53.7177577,91.5803280
35347,8153283177,53.7177640,91.5802623
35348,8153283178,53.7177823,91.5802382
35349,8153283179,53.7178092,91.5802181
35350,8153283180,53.7170061,91.5804997
35351,8153283181,53.7174775,91.5801886
35352,8153283182,53.7174370,91.5802141
35353,8153283183,53.7175783,91.5801859
35354,8153283184,53.7175466,91.5801819
35355,8153283185,53.7176862,91.5801631
35356,8153283186,53.7176346,91.5801805
35357,8153283187,53.7175958,91.5807129
35358,8153283188,53.7177283,91.5804112
35359,8153283189,53.7176997,91.5804581
35360,8153283190,53.7176680,91.5805265
35361,8153283191,53.7178362,91.5801839
35362,8153283192,53.7177529,91.5803643
35363,8153283193,53.7178408,91.5801376
35364,8153283194,53.7178346,91.5801235
35365,8153283195,53.7177592,91.5802878
35366,8153283196,53.7178412,91.5801601
35367,8153283197,53.7178394,91.5801296
35368,8153283198,53.7178211,91.5801225
35369,8153283199,53.7177918,91.5801229
35370,8153283200,53.7177227,91.5801497
35371,8153283201,53.7166458,91.5827286
35372,8153283202,53.7167537,91.5822753
35373,8153283203,53.7168490,91.5820661
35374,8153283204,53.7169696,91.5818623
35375,8153283205,53.7170458,91.5815833
35376,8153283206,53.7171394,91.5813392
35377,8153283207,53.7166728,91.5825945
35378,8153283208,53.7165490,91.5830076
35379,8153283209,53.7162823,91.5832382
35380,8153283210,53.7159680,91.5833777
35381,8153283211,53.7151490,91.5836245
35382,8153283212,53.7149045,91.5839088
35383,8153283213,53.7147744,91.5841073
35384,8153283214,53.7142537,91.5853089
35385,8153283215,53.7142854,91.5851131
35386,8153283216,53.7141902,91.5854752
35387,8153314984,53.7100216,91.5875995
35388,8153314985,53.7091500,91.5886053
35389,8153314986,53.7090167,91.5872964
35390,8153314987,53.7102883,91.5864354
35391,8153314988,53.7134156,91.5790701
35392,8153314989,53.7128989,91.5796441
35393,8153314990,53.7129068,91.5791211
35394,8153314991,53.7133362,91.5783969
35395,8153314992,53.7136624,91.5786114
35396,8153319917,53.7143045,91.5850139
35397,8153319918,53.7143553,91.5848717
35398,8153319919,53.7144315,91.5847081
35399,8153319920,53.7145712,91.5844291
35400,8153319921,53.7142727,91.5852070
35401,8153319922,53.7134854,91.5872562
35402,8153319923,53.7137711,91.5865910
35403,8153319924,53.7140632,91.5858346
35404,8153319925,53.7135584,91.5870899
35405,8153319926,53.7129409,91.5879348
35406,8153319927,53.7130028,91.5878597
35407,8153319928,53.7131060,91.5877309
35408,8153319929,53.7132028,91.5876344
35409,8153319930,53.7133124,91.5875271
35410,8153319931,53.7175989,91.5801872
35411,8153319932,53.7165839,91.5809101
35412,8153319933,53.7164728,91.5810227
35413,8153319934,53.7164125,91.5810469
35414,8153319935,53.7163871,91.5810415
35415,8153319936,53.7163490,91.5809932
35416,8153319937,53.7163283,91.5809208
35417,8153319938,53.7163156,91.5808323
35418,8153319939,53.7163204,91.5807894
35419,8153319940,53.7163521,91.5807331
35420,8153319941,53.7164744,91.5805922
35421,8153319942,53.7165371,91.5804001
35422,8153319943,53.7165256,91.5803777
35423,8153319944,53.7165371,91.5804246
35424,8153319945,53.7165164,91.5803750
35425,8153319946,53.7165093,91.5805265
35426,8153319947,53.7165236,91.5804782
35427,8153319948,53.7165331,91.5803871
35428,8153319949,53.7164902,91.5803763
35429,8153319950,53.7149267,91.5815484
35430,8153319951,53.7128282,91.5880260
35431,8153319952,53.7127695,91.5880394
35432,8153319953,53.7127234,91.5880528
35433,8153319954,53.7126679,91.5880957
35434,8153319955,53.7125853,91.5882030
35435,8153319956,53.7123520,91.5883720
35436,8153319957,53.7125306,91.5882754
35437,8153319958,53.7124853,91.5883130
35438,8153319959,53.7124210,91.5883385
35439,8153319960,53.7123714,91.5880428
35440,8153319961,53.7123623,91.5880213
35441,8153319962,53.7123266,91.5883680
35442,8153319963,53.7123163,91.5883546
35443,8153319964,53.7123115,91.5883398
35444,8153319965,53.7123107,91.5882996
35445,8153319966,53.7123171,91.5882634
35446,8153319967,53.7123337,91.5882124
35447,8153319968,53.7123425,91.5881842
35448,8153319969,53.7123615,91.5881172
35449,8153319970,53.7123710,91.5880676
35450,8153319971,53.7123679,91.5880300
35451,8153319972,53.7123488,91.5880153
35452,8153319973,53.7123282,91.5880139
35453,8153319974,53.7122591,91.5880622
35454,8153319975,53.7121964,91.5881494
35455,8153319976,53.7119353,91.5882942
35456,8153319977,53.7119988,91.5883157
35457,8153319978,53.7120877,91.5882727
35458,8153319979,53.7120393,91.5883076
35459,8153319980,53.7119750,91.5883224
35460,8153319981,53.7119472,91.5883116
35461,8153319982,53.7119180,91.5878054
35462,8153319983,53.7119152,91.5877745
35463,8153319984,53.7119067,91.5877578
35464,8153319985,53.7118980,91.5877568
35465,8153319986,53.7118851,91.5877792
35466,8153319987,53.7118759,91.5877970
35467,8153319988,53.7118664,91.5878024
35468,8153319989,53.7118634,91.5877993
35469,8153319990,53.7118619,91.5877940
35470,8153319991,53.7118686,91.5878014
35471,8153319992,53.7118646,91.5878014
35472,8153319993,53.7118613,91.5877816
35473,8153319994,53.7118938,91.5877615
35474,8153319995,53.7119113,91.5877625
35475,8153319996,53.7119170,91.5877886
35476,8153319997,53.7119178,91.5878188
35477,8153319998,53.7119075,91.5879837
35478,8153319999,53.7119055,91.5879415
35479,8153320000,53.7119154,91.5878597
35480,8153320001,53.7138315,91.5829217
35481,8153320002,53.7130917,91.5843487
35482,8153320003,53.7123234,91.5859044
35483,8153320004,53.7125806,91.5853947
35484,8153320005,53.7118646,91.5876102
35485,8153339483,53.7128703,91.5794952
35486,8153339484,53.7128885,91.5793370
35487,8153339485,53.7129004,91.5791559
35488,8153339486,53.7128989,91.5792364
35489,8153339487,53.7128997,91.5791921
35490,8153339488,53.7129306,91.5796414
35491,8153339489,53.7129179,91.5796481
35492,8153339490,53.7128870,91.5796280
35493,8153339491,53.7129520,91.5796226
35494,8153339492,53.7129933,91.5795904
35495,8153339493,53.7130886,91.5795046
35496,8153339494,53.7132028,91.5793732
35497,8153339495,53.7132981,91.5792444
35498,8153339496,53.7135918,91.5788582
35499,8153339497,53.7135187,91.5789440
35500,8153339498,53.7136767,91.5786208
35501,8153339499,53.7136648,91.5787710
35502,8153339500,53.7136838,91.5787174
35503,8153339501,53.7136854,91.5786557
35504,8153339502,53.7135203,91.5785336
35505,8153339503,53.7136283,91.5785900
35506,8153339504,53.7135965,91.5785766
35507,8153339505,53.7135576,91.5785605
35508,8153339506,53.7134902,91.5784907
35509,8153339507,53.7134568,91.5784103
35510,8153339508,53.7134330,91.5783808
35511,8153339509,53.7133838,91.5783727
35512,8153339510,53.7131378,91.5786463
35513,8153339511,53.7132648,91.5784585
35514,8153339512,53.7129219,91.5790459
35515,8153339513,53.7129552,91.5789735
35516,8153339514,53.7130584,91.5787885
35517,8153339515,53.7128774,91.5795904
35518,8153339516,53.7128715,91.5795448
35519,8153339517,53.7128743,91.5794577
35520,8153339518,53.7128798,91.5794040
35521,8153339519,53.7128941,91.5792833
35522,8153339520,53.7096914,91.5867948
35523,8153339521,53.7101311,91.5872911
35524,8153339522,53.7102486,91.5864301
35525,8153339523,53.7103311,91.5865749
35526,8153339524,53.7102454,91.5869477
35527,8153339525,53.7103168,91.5866500
35528,8153339526,53.7103422,91.5864998
35529,8153339527,53.7103295,91.5864515
35530,8153339528,53.7099708,91.5865374
35531,8153339529,53.7101724,91.5864354
35532,8153339530,53.7100755,91.5864783
35533,8153339531,53.7098882,91.5866125
35534,8153339532,53.7097866,91.5867197
35535,8153339533,53.7095771,91.5868485
35536,8153339534,53.7094469,91.5868968
35537,8153339535,53.7098406,91.5880662
35538,8153339536,53.7093580,91.5888441
35539,8153339537,53.7094421,91.5888226
35540,8153339538,53.7095088,91.5887663
35541,8153339539,53.7095802,91.5886724
35542,8153339540,53.7096628,91.5885463
35543,8153339541,53.7097342,91.5883693
35544,8153339542,53.7088261,91.5876693
35545,8153339543,53.7088928,91.5874842
35546,8153339544,53.7092214,91.5870523
35547,8153339545,53.7091071,91.5871757
35548,8153339546,53.7092992,91.5887958
35549,8153339547,53.7092119,91.5886912
35550,8153339548,53.7090341,91.5883988
35551,8153339549,53.7088277,91.5878919
35552,8153339550,53.7089531,91.5881896
35553,8153339551,53.7088595,91.5880126
35554,8153339552,53.7088198,91.5877524
35555,8153339553,53.7088484,91.5875754
35556,8153352763,53.7181346,91.5831041
35557,8153352764,53.7183632,91.5827206
35558,8153352765,53.7183656,91.5827581
35559,8153352766,53.7199377,91.5830880
35560,8153352767,53.7194266,91.5833026
35561,8153352768,53.7190838,91.5834582
35562,8153402889,53.7214438,91.5810201
35563,8153402890,53.7214907,91.5813526
35564,8153402891,53.7212978,91.5817845
35565,8153402892,53.7208725,91.5823424
35566,8153402893,53.7203265,91.5825355
35567,8153402894,53.7202535,91.5814519
35568,8153402895,53.7217803,91.5800357
35569,8153402896,53.7206773,91.5787294
35570,8153402897,53.7196599,91.5801591
35571,8153402898,53.7190346,91.5796494
35572,8153402899,53.7207249,91.5785122
35573,8153413995,53.7205709,91.5829486
35574,8153432130,53.7204868,91.5789682
35575,8153432131,53.7206043,91.5788099
35576,8153432132,53.7207963,91.5784760
35577,8153432133,53.7209257,91.5784626
35578,8153432134,53.7207788,91.5786248
35579,8153432135,53.7208772,91.5785162
35580,8153432136,53.7209804,91.5784022
35581,8153432137,53.7209907,91.5783714
35582,8153432138,53.7209883,91.5783526
35583,8153432139,53.7209788,91.5783446
35584,8153432140,53.7209653,91.5783419
35585,8153432141,53.7209463,91.5783580
35586,8153432142,53.7209034,91.5784022
35587,8153432143,53.7208638,91.5784317
35588,8153432144,53.7199393,91.5798238
35589,8153432145,53.7200345,91.5796602
35590,8153432146,53.7202789,91.5792632
35591,8153432147,53.7201567,91.5794376
35592,8153432148,53.7204408,91.5790459
35593,8153432149,53.7205646,91.5785819
35594,8153432150,53.7203329,91.5787214
35595,8153432151,53.7200932,91.5788716
35596,8153432152,53.7198297,91.5790111
35597,8153432153,53.7195456,91.5791693
35598,8153432154,53.7197536,91.5800679
35599,8153432155,53.7198694,91.5799257
35600,8153432156,53.7194091,91.5802073
35601,8153432157,53.7193076,91.5801591
35602,8153432158,53.7195790,91.5802020
35603,8153432159,53.7194980,91.5802208
35604,8153432160,53.7193584,91.5801805
35605,8153432161,53.7192504,91.5801162
35606,8153432162,53.7191885,91.5800384
35607,8153432163,53.7191441,91.5799740
35608,8153432164,53.7190711,91.5797862
35609,8153432165,53.7190330,91.5795475
35610,8153432166,53.7190600,91.5794805
35611,8153432167,53.7191377,91.5794241
35612,8153432168,53.7192425,91.5793624
35613,8153432169,53.7212312,91.5818435
35614,8153432170,53.7214637,91.5816692
35615,8153432171,53.7213843,91.5814747
35616,8153432172,53.7213284,91.5815049
35617,8153432173,53.7213101,91.5814526
35618,8153432174,53.7214391,91.5810925
35619,8153432175,53.7215200,91.5815914
35620,8153432176,53.7215105,91.5813822
35621,8153432177,53.7214708,91.5813526
35622,8153432178,53.7214423,91.5813714
35623,8153432179,53.7214058,91.5814304
35624,8153432180,53.7213661,91.5815082
35625,8153432181,53.7213470,91.5815163
35626,8153432182,53.7213169,91.5814814
35627,8153432183,53.7213137,91.5814224
35628,8153432184,53.7213486,91.5813526
35629,8153432185,53.7213883,91.5812641
35630,8153432186,53.7214311,91.5811515
35631,8153432187,53.7214756,91.5807787
35632,8153432188,53.7217565,91.5804917
35633,8153432189,53.7216565,91.5806392
35634,8153432190,53.7214375,91.5809342
35635,8153432191,53.7214486,91.5808403
35636,8153432192,53.7215057,91.5807492
35637,8153432193,53.7215930,91.5806901
35638,8153432194,53.7217105,91.5805748
35639,8153432195,53.7218263,91.5803361
35640,8153432196,53.7219073,91.5801403
35641,8153432197,53.7219263,91.5800706
35642,8153432198,53.7219374,91.5799767
35643,8153432199,53.7219327,91.5799391
35644,8153432200,53.7219184,91.5799284
35645,8153432201,53.7218851,91.5799499
35646,8153432202,53.7215295,91.5815431
35647,8153432203,53.7213859,91.5817268
35648,8153432204,53.7211042,91.5820366
35649,8153432205,53.7211836,91.5819186
35650,8153432206,53.7214724,91.5803254
35651,8153432207,53.7215248,91.5814546
35652,8153432208,53.7215073,91.5816289
35653,8153432209,53.7210502,91.5821278
35654,8153432210,53.7209868,91.5807491
35655,8153432211,53.7203519,91.5813070
35656,8153432212,53.7206852,91.5810066
35657,8153432213,53.7204471,91.5812051
35658,8153432214,53.7207138,91.5824872
35659,8153432215,53.7206154,91.5825462
35660,8153432216,53.7204551,91.5825784
35661,8153439217,53.7199361,91.5822297
35662,8153439218,53.7200726,91.5820178
35663,8153439219,53.7201043,91.5819374
35664,8153439220,53.7199583,91.5823317
35665,8153439221,53.7199377,91.5822914
35666,8153439222,53.7199472,91.5821949
35667,8153439223,53.7200218,91.5823746
35668,8153439224,53.7201361,91.5824443
35669,8153439225,53.7200154,91.5821090
35670,8153439226,53.7201170,91.5818891
35671,8153439227,53.7201742,91.5816504
35672,8153471818,53.7333819,91.5717289
35673,8153471819,53.7337690,91.5708706
35674,8153471820,53.7351565,91.5673649
35675,8153471821,53.7352358,91.5670699
35676,8153471822,53.7352937,91.5668352
35677,8153471823,53.7353984,91.5665509
35678,8153471824,53.7354175,91.5665334
35679,8153471825,53.7354310,91.5664946
35680,8153471826,53.7354294,91.5663967
35681,8153471827,53.7354349,91.5663376
35682,8153471828,53.7353619,91.5665978
35683,8153471829,53.7358474,91.5650582
35684,8153471830,53.7357300,91.5654820
35685,8153471831,53.7356301,91.5657704
35686,8153471832,53.7355777,91.5659165
35687,8153471833,53.7359759,91.5646264
35688,8153471834,53.7357967,91.5652433
35689,8153471835,53.7359331,91.5647578
35690,8153471836,53.7361505,91.5638941
35691,8153471837,53.7364138,91.5623049
35692,8153471838,53.7364281,91.5597340
35693,8153471839,53.7364329,91.5600130
35694,8153471840,53.7364107,91.5595624
35695,8153471841,53.7363393,91.5590233
35696,8153471842,53.7363773,91.5593076
35697,8153471843,53.7362869,91.5587336
35698,8153471844,53.7362139,91.5581649
35699,8153471845,53.7360933,91.5575641
35700,8153471846,53.7361346,91.5577036
35701,8153471847,53.7360235,91.5573978
35702,8153471848,53.7359506,91.5572101
35703,8153471849,53.7359791,91.5563947
35704,8153471850,53.7359220,91.5568775
