,0,1
1579,53.720878194501246,91.45738121168473
1580,53.68346123740952,91.39830668284476
1581,53.72021021510024,91.43619744815041
1582,53.721395468400004,91.45719763405
1583,53.78317508994958,91.35957946380285
1584,53.707028559190356,91.4893615803446
1585,53.66189688830194,91.33873481619975
1586,53.71361817894863,91.40388127445075
1587,53.718974168996816,91.46301659702245
1588,53.7469120250609,91.45440154001633
1589,53.727675923212665,91.454885666106
1590,53.750863696599055,91.40545256260067
1591,53.69622757066216,91.43417323330692
1592,53.685840221849325,91.38030937998232
1593,53.72924969538653,91.4475883915124
1594,53.704686795522015,91.44534801026664
1595,53.703793410821746,91.40434586062807
1596,53.72838100382043,91.42057597498888
1597,53.69390431032335,91.40215639611188
1598,53.786532750172356,91.39491858357827
1599,53.72650725976145,91.46110311595419
1600,53.75935685154666,91.39478111599496
1601,53.73511514952986,91.44647808945304
1602,53.72422954677495,91.46268405750976
1603,53.730437549151084,91.40428560620055
1604,53.71547864790037,91.42576827720035
1605,53.697782490999195,91.41515899404797
1606,53.718652542396725,91.4543378168807
1607,53.81109794494915,91.32328523565072
1608,53.70498764464977,91.43013193349142
1609,53.73260869974919,91.41388720414882
1610,53.83054841054545,91.31651877881106
1611,53.78141579535525,91.39287719773377
1612,53.782359404075706,91.33905465317862
1613,53.72193737504639,91.45698650283511
1614,53.70260214404976,91.40093911225122
1615,53.83431029255628,91.39138118302787
1616,53.75032962734986,91.40573081579988
1617,53.72921810598385,91.4473525670397
1618,53.70175857044968,91.39847682999974
1619,53.711563912638354,91.46845898764737
1620,53.72396761096285,91.45921217542772
1621,53.73570049880057,91.42736009185165
1622,53.746360941466634,91.43144518820095
1623,53.72578989050056,91.43202801883024
1624,53.69825875314591,91.4163649823024
1625,53.72751365687585,91.44110532051668
1626,53.71305910080167,91.36184025389962
1627,53.820462130612746,91.31521599618446
1628,53.71902636319514,91.46362705615611
1629,53.6767470592561,91.6371926138962
1630,53.72277894449974,91.42669848265062
1631,53.72364544108091,91.46162082423403
1632,53.79191340945249,91.35483784135273
1633,53.694651537106715,91.41764518317939
1634,53.743271400549524,91.42639943354901
1635,53.72608289349965,91.42273695714982
1636,53.69451133121113,91.43833958944816
1637,53.72608289349969,91.42273695715097
1638,53.718704317768086,91.45995587661814
1639,53.772258193550485,91.39255239580122
1640,53.74167557560342,91.42483438859928
1641,53.71759968448852,91.44818407693502
1642,53.82496504403317,91.30827480916733
1643,53.72454016972555,91.47133244537125
1644,53.70470113989915,91.40654028770125
1645,53.63105088167722,91.55328949425119
1646,53.70800225500229,91.68484498651092
1647,53.714990157642184,91.43504405577997
1648,53.722592256012554,91.44577671181285
1649,53.70693108055178,91.50913412077385
1650,53.719400589703056,91.47574874294554
1651,53.68487636323445,91.42063036291054
1652,53.740419751798854,91.4230626414048
1653,53.72342110698624,91.44277340477474
1654,53.71932335259969,91.43101632490246
1655,53.73693218324983,91.41864760140011
1656,53.70675900810084,91.50888729829974
1657,53.70575277895019,91.42158347545033
1658,53.656614265449996,91.53888741659928
1659,53.73469810190815,91.4178174634875
1660,53.7807271658803,91.35821865317475
1661,53.728613709502696,91.43798145991926
1662,53.704241197412436,91.4204856875936
1663,53.713651806249565,91.40855691565004
1664,53.67495941218328,91.35736568099534
1665,53.73722410290057,91.45223183700001
1666,53.74205287057295,91.42085659110734
1667,53.73559619449964,91.4458196624486
1668,53.74634669005719,91.41726241546286
1669,53.72371883690189,91.45752911234818
1670,53.729548063043566,91.44153519867386
1671,53.82651281401629,91.29142581187692
1672,53.70937670713051,91.48003812690459
1673,53.727932155854,91.4466083383442
1674,53.69364254024096,91.43094121029763
1675,53.64890341376779,91.33341259308355
1676,53.56104730393748,91.32184901167392
1677,53.724479777313796,91.42964914730275
1678,53.717826701063686,91.45054212225308
1679,53.71923205525144,91.46666915595175
1680,53.66912719475421,91.36281184683763
1681,53.72551385557428,91.45013216648329
1682,53.72268699440194,91.42373583884911
1683,53.677057266589536,91.363258078697
1684,53.708110724049654,91.45704717398941
1685,53.67292204574941,91.40449176949929
1686,53.70488227445919,91.42466871601484
1687,53.69071293992453,91.39737529998123
1688,53.72419485899995,91.43667265689966
1689,53.706924527422586,91.45664073276797
1690,53.74503326333272,91.44757518184035
1691,53.70509022533739,91.45249529859593
1692,53.73503708305628,91.42681622115619
1693,53.72003942485016,91.45769889395052
1694,53.79989580174972,91.3546257940006
1695,53.76252425722858,91.38598129255064
1696,53.715716121049056,91.39202800424715
1697,53.71519038055324,91.40062386383498
1698,53.7187185630011,91.38932960276554
1699,53.729504508450155,91.42487598065028
1700,53.79776328220028,91.3531437534502
1701,53.73260869975155,91.41388720414375
1702,53.713110674897116,91.50353403115905
1703,53.716638252199175,91.40087964375047
1704,53.73027767097861,91.43191993388085
1705,53.72088651199939,91.43058603185254
1706,53.72498201599961,91.46791543369925
1707,53.72421035635491,91.43334893136223
1708,53.824576936049056,91.39919793110188
1709,53.68575761225458,91.40542152698153
1710,53.73497991355172,91.43996803669755
1711,53.71860556700095,91.4145726636491
1712,53.819153788737424,91.3187291391088
1713,53.69001333660156,91.42275050620877
1714,53.688297776367826,91.39502491853874
1715,53.74496703959873,91.41737747340142
1716,53.73712160635462,91.42849852680203
1717,53.71859872854775,91.42277851794681
1718,53.73391385719888,91.42721968515114
1719,53.722810240793024,91.45666427900547
1720,53.72480375867939,91.44682684960499
1721,53.79772175510142,91.38965015824736
1722,53.73857948769976,91.45700539454995
1723,53.71999725221056,91.4622120164922
1724,53.743250449246496,91.43654519447293
1725,53.71516933615784,91.4114114057693
1726,53.72797814695009,91.44730435803152
1727,53.794169191878666,91.30343640283522
1728,53.724141973849854,91.46173861775227
1729,53.74336418665085,91.43054695520247
1730,53.715724368310326,91.42895850900295
1731,53.744618744151396,91.41506826420304
1732,53.82057654986536,91.28693637949208
1733,53.71853114460014,91.42514987694818
1734,53.70947147102222,91.42970272680428
1735,53.74012055505063,91.4226542442551
1736,53.83720594966316,91.33668562425011
1737,53.735487175605954,91.45796270670338
1738,53.690289249162305,91.40525684602578
1739,53.730988346850644,91.40110539039843
1740,53.68782697842976,91.38993267827767
1741,53.71109183419608,91.48545772776174
1742,53.727640487299595,91.42048438665005
1743,53.71563505846665,91.42812618585144
1744,53.72132685322235,91.4367622352599
1745,53.72663834605076,91.4623059039004
1746,53.71859800234001,91.4587901853414
1747,53.67875420749047,91.36713796660898
1748,53.71043786045667,91.44586740090725
1749,53.6776677093001,91.3642465261501
1750,53.72605227395022,91.46442458049967
1751,53.70421658674901,91.4962982958427
1752,53.7350532959977,91.44091486099938
1753,53.68434618445072,91.37723194304563
1754,53.728964830883385,91.47068444886396
1755,53.72528273187949,91.40152417806829
1756,53.731401658897944,91.4076776446978
1757,53.713576047200704,91.4078140538485
1758,53.725078189349894,91.42333123765088
1759,53.705008440245315,91.41040888244078
1760,53.81918822600012,91.25036465550859
1761,53.64882453066271,91.4737211157612
1762,53.81149701434116,91.29783557072848
1763,53.7364687613381,91.41807203306965
1764,53.71222485450088,91.46020797835077
1765,53.80980819320024,91.35969269645024
1766,53.71804501135004,91.43136846449501
1767,53.70544856689968,91.42203586699976
1768,53.74310766595762,91.42125946218273
1769,53.69782901510034,91.4028308756115
1770,53.712156432697306,91.47260508323745
1771,53.71365500038174,91.40855603449124
1772,53.64761355418626,91.56671783986454
1773,53.724587269065424,91.42951119377337
1774,53.760932138302095,91.39430828774708
1775,53.71693380583806,91.4410814097386
1776,53.73657771995018,91.45756046360162
1777,53.71608255302768,91.44631216475155
1778,53.722322896749844,91.4436047763005
1779,53.73877867684127,91.43514039057433
1780,53.72621968556245,91.43885773532065
1781,53.723882543300974,91.45865784550111
1782,53.72373644537481,91.44321575786434
1783,53.729404138026084,91.44906357471774
1784,53.785148327502874,91.35697002543796
1785,53.74639585317354,91.4298841263243
1786,53.78061161772412,91.35104627640912
1787,53.707374117192984,91.48705128849686
1788,53.70356066949914,91.40369649095202
1789,53.729519893087996,91.41731207629704
1790,53.70074767336951,91.50378355713868
1791,53.68933591654426,91.41150553700074
1792,53.725875987296334,91.42461457085706
1793,53.71317596968591,91.4884872739416
1794,53.65802999169924,91.53792294040069
1795,53.734705750248864,91.44001129060047
1796,53.73087640250012,91.43808498819999
1797,53.737865857250135,91.44598890504984
1798,53.74372990860072,91.42644264244913
1799,53.7386917036493,91.42085745704414
1800,53.74734764549699,91.41233352293983
1801,53.71648382079898,91.43638878925037
1802,53.70166688814998,91.45439695650003
1803,53.71741226069916,91.40848666740081
1804,53.71922465513192,91.47632778333534
1805,53.75241768158798,91.40042945306972
1806,53.718973896650745,91.42502770604918
1807,53.69613443825011,91.40702438980153
1808,53.82838090599688,91.3099082910079
1809,53.715627869011335,91.46339858210918
1810,53.73795028624984,91.4238188431997
1811,53.711186244350976,91.45459925705099
1812,53.73832956069744,91.45752526884874
1813,53.719154631750804,91.42471185840087
1814,53.726300377951496,91.40182323410266
1815,53.71921963714054,91.45799296187761
1816,53.71462799347639,91.45732479157289
1817,53.73105214415077,91.40505582169875
1818,53.702755852736864,91.401359855293
1819,53.736910451400014,91.43614624415008
1820,53.73087750575711,91.43808468372353
1821,53.72918200179996,91.44600062809546
1822,53.686692039307076,91.65744154238975
1823,53.73038772106682,91.43297081686572
1824,53.72641381909833,91.43124057104862
1825,53.724068146802836,91.42335360570779
1826,53.70615756173481,91.44719275879248
1827,53.70534065440714,91.42816192203868
1828,53.66461183559,91.35935585382009
1829,53.653622552035415,91.33273430377776
1830,53.71956048536323,91.44456666038285
1831,53.6951828206419,91.40856038831896
1832,53.704696131324944,91.4593796108401
1833,53.72879983721587,91.46861222690075
1834,53.72909152079958,91.42826613264714
1835,53.67925306304838,91.3682525631538
1836,53.729769674489745,91.46506819775935
1837,53.69704260547459,91.41327026295383
1838,53.70340280241482,91.39548433164241
1839,53.73028513565066,91.39385077580056
1840,53.796982640798454,91.35296256325087
1841,53.66047923697832,91.35291724981616
1842,53.70271446962669,91.43095581441416
1843,53.74481919686417,91.43578219690944
1844,53.72634234513383,91.42205935398619
1845,53.834872937786244,91.31756368101348
1846,53.722809242899544,91.45665648889408
1847,53.730304134150416,91.39257813255081
1848,53.72963939942121,91.4256960321917
1849,53.71827009924255,91.45627178019348
1850,53.72346115784972,91.4564152912499
1851,53.73878436765355,91.43058836750717
1852,53.73695986629957,91.43551400989983
1853,53.69262006249882,91.6698046840485
1854,53.743856188951064,91.41989455284806
1855,53.690609002579144,91.66550829570973
1856,53.71849372260281,91.45770859579197
1857,53.80769420080511,91.32773126434844
1858,53.72353393271963,91.42468077161773
1859,53.737355187199995,91.43514013104999
1860,53.72124260329624,91.46236737339758
1861,53.72368885960109,91.42944660874944
1862,53.80857311154212,91.29787635387291
1863,53.709528086344484,91.42021365669358
1864,53.72659856780381,91.43317430310289
1865,53.723878331984956,91.45626947383818
1866,53.72952756593213,91.46276294929308
1867,53.73835305733974,91.42046636915795
1868,53.72282487284978,91.44882551519724
1869,53.72954935960008,91.4415486224499
1870,53.696373903012635,91.40678773910872
1871,53.70968707764577,91.48734752040599
1872,53.728859886500615,91.4363015721792
1873,53.72816272028417,91.44193698916585
1874,53.74473275970011,91.41842877185056
1875,53.715713596882324,91.41295610646591
1876,53.718373384647556,91.41810799363033
1877,53.82889842624878,91.33199254661373
1878,53.72490117495,91.43023640759979
1879,53.762912631849815,91.39373552199795
1880,53.666808303163435,91.3612071797191
1881,53.6902532218529,91.42415248573303
1882,53.742590483753595,91.42576905660887
1883,53.681160455083976,91.3859933328023
1884,53.727124167098474,91.43739306085259
1885,53.71167019200311,91.37971683709024
1886,53.73244395618107,91.44070832079025
1887,53.64746576210207,91.55230527146543
1888,53.681511750774696,91.30999887541515
1889,53.72832378654906,91.45465100005072
1890,53.713835328249864,91.48976223680062
1891,53.71233288877028,91.36241657500703
1892,53.745726467949666,91.44015582534385
1893,53.77159485404994,91.39142622284999
1894,53.728148827522084,91.43419756708569
1895,53.688367079063774,91.41318727135817
1896,53.67371912057916,91.54193361064833
1897,53.67941746249693,91.39241252702655
1898,53.72116356093939,91.44402687731557
1899,53.65256201229752,91.47252512374493
1900,53.69563650752102,91.4097042518084
1901,53.704216867852125,91.4055843005545
1902,53.710595150120646,91.47797553536508
1903,53.74172537850037,91.43512091981766
1904,53.725316061449774,91.44809069329989
1905,53.72965717530675,91.42125229096304
1906,53.72816517427829,91.43136171028888
1907,53.67376465209968,91.3627396920493
1908,53.73686380377197,91.43543395095982
1909,53.693635510349864,91.40466173079994
1910,53.729921813494606,91.38976860103023
1911,53.61144586680456,91.39909306519228
1912,53.75991466837432,91.40354316540248
1913,53.7307898820223,91.4299609651938
1914,53.72241788661087,91.39957676444928
1915,53.735885999951165,91.43794574935477
1916,53.81631176514075,91.3519852692441
1917,53.7042222631393,91.40557900150068
1918,53.69883641065397,91.43262146730441
1919,53.71464189617416,91.4072394986704
1920,53.73891387570512,91.43281910905537
1921,53.75908101071552,91.40198303609321
1922,53.73603029108751,91.47023042173431
1923,53.737032530704,91.42534578719321
1924,53.716176764050005,91.39650116525151
1925,53.58792169255456,91.38432682637355
1926,53.70074419699051,91.50378196064506
1927,53.74350358120066,91.42641370501515
1928,53.72441217020066,91.43889778944383
1929,53.73550251499936,91.4462590284507
1930,53.68415852324839,91.38065335644939
1931,53.71941106155177,91.47471563550054
1932,53.70032165374629,91.42157244439456
1933,53.69075872925107,91.6616512522082
1934,53.70078596930472,91.39861614575305
1935,53.67437511661271,91.36282989055144
1936,53.724776325499995,91.44252787595092
1937,53.7108934089525,91.37449559347587
1938,53.712268448551136,91.4273376788808
1939,53.72555877597573,91.45133436582888
1940,53.73279851450981,91.42746141782273
1941,53.72890964614727,91.418527537136
1942,53.69985440055673,91.44617405372804
1943,53.7432928375493,91.4339047678512
1944,53.727686141600856,91.44413954339818
1945,53.71773467160022,91.41172060245135
1946,53.73475444483138,91.43079076450749
1947,53.74323295779965,91.43737871063938
1948,53.74524940226617,91.43609021681806
1949,53.779678236109724,91.35283620483014
1950,53.79033056499394,91.30439963114708
1951,53.72229410696026,91.41589543342808
1952,53.60309155222274,91.38566544271195
1953,53.70033416794804,91.50454118351524
1954,53.73617380252909,91.43315331991097
1955,53.70494335370009,91.41302989695022
1956,53.734511700829195,91.42205712769248
1957,53.79740096953423,91.3838026134972
1958,53.674869618414526,91.37426465829266
1959,53.72722934525026,91.43947158280068
1960,53.72054195290001,91.42432872689973
1961,53.74346826080001,91.41364614125155
1962,53.799395161781455,91.35283262719183
1963,53.67264467576433,91.63556326412574
1964,53.70920698300054,91.49203242836522
1965,53.7728053322029,91.38803512760165
1966,53.71050113077909,91.42618462947911
1967,53.704136571461554,91.40484495615853
1968,53.67287244164451,91.34758009285824
1969,53.73674819967077,91.43900919615382
1970,53.72030263865208,91.43074172619852
1971,53.69082307484955,91.39751159030081
1972,53.696003862049515,91.41267039114975
1973,53.720294253799466,91.45758624519847
1974,53.69932495853014,91.3435939993877
1975,53.71646366512212,91.42549838629917
1976,53.723402956700106,91.42985511769943
1977,53.704878639501636,91.49593514504808
1978,53.71874636562034,91.42190876891101
1979,53.728912424752835,91.44173142960055
1980,53.660710150745466,91.54071791394239
1981,53.731227379599225,91.40491465144842
1982,53.69125332119196,91.4298485496362
1983,53.73389462099976,91.42703571024818
1984,53.80062792880624,91.40094709682683
1985,53.71900315551736,91.46423926696274
1986,53.702376055299,91.40729532169794
1987,53.71849839536361,91.45770738713362
1988,53.68337910629761,91.36317309012865
1989,53.70145925113847,91.40766247980537
1990,53.71975078142527,91.43153872035164
1991,53.72464559418858,91.44125738726657
1992,53.7220204516491,91.4476166523521
1993,53.657703240229274,91.30735482946744
1994,53.71911007046234,91.42530197820395
1995,53.74508672693128,91.45667532307466
1996,53.717891586429296,91.41339408232173
1997,53.70861349666702,91.37181456614313
1998,53.72377942970294,91.43250824689807
1999,53.715617700424446,91.43203886412219
2000,53.71558496861729,91.42472360283321
2001,53.71782068845988,91.45054462977903
2002,53.71582607926619,91.44374716939262
2003,53.728534137749925,91.45315395759853
2004,53.71572258526259,91.41539708751212
2005,53.68681568845187,91.66473600353564
2006,53.720593242057554,91.45262230604662
2007,53.702809249163344,91.4585500385572
2008,53.74106241180189,91.43345004069859
2009,53.73795878759953,91.42382944330141
2010,53.74326723045168,91.43589004464992
2011,53.685421718671,91.3991205443216
2012,53.71340723041653,91.50681759366846
2013,53.7039948038504,91.4182326696012
2014,53.705010530975926,91.42582429315205
2015,53.72550181854982,91.42251538769972
2016,53.704595480201434,91.40672911354451
2017,53.73178289627274,91.41231545866904
2018,53.78283554133487,91.30631948047845
2019,53.673494257552136,91.38844608823733
2020,53.65565269694173,91.58130556119328
2021,53.74321134536711,91.43868998231228
2022,53.65064380715002,91.56951835085007
2023,53.739906668999794,91.42240525424725
2024,53.72041263179999,91.44423323770009
2025,53.72689265640106,91.4213172147518
2026,53.72188969503204,91.46448168940512
2027,53.722900121005054,91.44738520574643
2028,53.70458548320423,91.40673468309866
2029,53.730970273098784,91.4035217617515
2030,53.71489614890012,91.42121615429767
2031,53.72735656510174,91.4540868698972
2032,53.71206790765037,91.48252841820047
2033,53.71932436255144,91.42728966394799
2034,53.71462097745067,91.41573643105143
2035,53.72889047430338,91.41849327086479
2036,53.71016463429741,91.48445191911551
2037,53.66047081349708,91.35526953726018
2038,53.72552856638175,91.42222290311152
2039,53.72358866067692,91.43045136749656
2040,53.715523101832076,91.40052210478011
2041,53.69664741538363,91.4308770046334
2042,53.74027956594812,91.41850166287885
2043,53.676900959325124,91.37490468400807
2044,53.72605331768585,91.45577023035683
2045,53.739807489988515,91.41703803740633
2046,53.7046549039999,91.40708327439977
2047,53.747923001901,91.4119103265988
2048,53.71387755778554,91.41079377660262
2049,53.702148575873736,91.43929561324833
2050,53.722821877802794,91.43002427979927
2051,53.74592300429987,91.41521073694935
2052,53.71168103521918,91.47615407701161
2053,53.72674490729742,91.43457023979875
2054,53.73814764904329,91.44233647346405
2055,53.70705249444821,91.49107057101317
2056,53.689144435449066,91.50685030341701
2057,53.72193870185054,91.45699686059692
2058,53.73154310278739,91.44096816107104
2059,53.790585956503584,91.3553835678535
2060,53.7233359321,91.41310310965
2061,53.80766758238312,91.34366224083647
2062,53.73504452615017,91.42696119495584
2063,53.714098326247864,91.4268333198117
2064,53.72933237409968,91.4163257259497
2065,53.75070588597679,91.40467510429606
2066,53.70615775149998,91.44719363570002
2067,53.73868889454359,91.42086389690064
2068,53.69942815056148,91.41929410494832
2069,53.727543203952266,91.44155886325791
2070,53.71715704149901,91.40603309884632
2071,53.68504064851873,91.39676044956579
2072,53.725750398928305,91.45259233214907
2073,53.751187577797744,91.40327015055654
2074,53.68671958745065,91.3790357600995
2075,53.67762706673729,91.39210651234644
2076,53.72622681950195,91.44248412799831
2077,53.676879280150004,91.3886142265
2078,53.70804824569615,91.42896951350583
2079,53.72173237673275,91.43304937224899
2080,53.74333979834529,91.41719827735201
2081,53.73198505504184,91.4043839344025
2082,53.73561091349985,91.44735901549807
2083,53.70300518467419,91.40674496044173
2084,53.70412570786446,91.41936702300315
2085,53.72627614234838,91.42985327610498
2086,53.69593860555189,91.41045900844865
2087,53.70110752238987,91.45176150060796
2088,53.71031383939988,91.4428160554999
2089,53.70442005773923,91.40615377375204
2090,53.725791373901195,91.45557213254607
2091,53.68129024581066,91.40684303209152
2092,53.72276730849991,91.40138683259377
2093,53.71753557821535,91.40008283239898
2094,53.701044844500814,91.40217708055224
2095,53.72326545376858,91.41230466077432
2096,53.73971115424367,91.43214622589106
2097,53.72534842236959,91.44274046754475
2098,53.81427143660544,91.29353881096051
2099,53.686671390546245,91.40825187859812
2100,53.703791236800114,91.41706525332498
2101,53.727099359038284,91.43625974329304
2102,53.65003510075192,91.56769692745033
2103,53.729783253653,91.44566984607731
2104,53.6951901620623,91.40855570991228
2105,53.78102929761217,91.309044946658
2106,53.740315234698265,91.3946921392365
2107,53.72790270953838,91.43604367641751
2108,53.73689475032234,91.4585941192498
2109,53.72003751120043,91.36919444669928
2110,53.787611590501434,91.35672446213887
2111,53.720037298550515,91.45768146665067
2112,53.72485998369759,91.44349823614952
2113,53.83969501921428,91.34084797875597
2114,53.736098862600144,91.44702951349987
2115,53.686964319338806,91.3832255823007
2116,53.723920270243,91.43390186684681
2117,53.69538519579982,91.40905808580138
2118,53.72043377253959,91.4391301343836
2119,53.73605481299662,91.45196755265313
2120,53.70442925293467,91.42166323239634
2121,53.721895272649604,91.42395457860401
2122,53.722926152694555,91.42173960181086
2123,53.7431985374497,91.43909981499935
2124,53.71677171333736,91.47102521394768
2125,53.70486022422537,91.40832321908866
2126,53.727188820701336,91.43854317395014
2127,53.7121890210987,91.46415113334753
2128,53.69667942100867,91.412348365108
2129,53.71715927214977,91.42526342399844
2130,53.67553331029965,91.63482546775032
2131,53.72454730089983,91.45601374429951
2132,53.80809066599763,91.3265740171584
2133,53.78588785275006,91.35778750445014
2134,53.71357604720021,91.40781405384976
2135,53.695855003505145,91.66309521311673
2136,53.72600928420047,91.4319689882995
2137,53.75674684252182,91.37051678970366
2138,53.67273075080752,91.3625764958014
2139,53.73474312133143,91.42899440034059
2140,53.72795453650388,91.45192265522505
2141,53.726258975249934,91.43188176184819
2142,53.733014697497836,91.44470879143792
2143,53.70948113399951,91.42969885570179
2144,53.607648569688685,91.39325968587926
2145,53.79466422354819,91.35388059655085
2146,53.819298887080656,91.29796144520098
2147,53.73280038000461,91.42448871685644
2148,53.7324448167958,91.44071723165513
2149,53.76239222665025,91.39402621674938
2150,53.714958379678706,91.40981913687784
2151,53.63815356007948,91.5615687948856
2152,53.7231627609501,91.46781724779997
2153,53.73566835175034,91.41706072744876
2154,53.74295318363083,91.45598097897268
2155,53.74058659685064,91.43413030641194
2156,53.68160807481493,91.50992686864949
2157,53.72316276095057,91.46779973206135
2158,53.72596961979406,91.43169617782429
2159,53.70007488931077,91.3936753882598
2160,53.73134149972935,91.44271313498443
2161,53.8017835690752,91.30171603827864
2162,53.72087929995501,91.44796183189825
2163,53.732444712499735,91.42070043149965
2164,53.83017953989941,91.39188752069784
2165,53.81849715273562,91.31716843648749
2166,53.731543811350576,91.4409754973011
2167,53.71542496103429,91.46510842062379
2168,53.73159865470048,91.41446697684994
2169,53.72643404539913,91.43041669949922
2170,53.688661728799715,91.39207633364259
2171,53.69631027484272,91.4056707197873
2172,53.738221294208614,91.42321046033713
2173,53.824789377077,91.27446315407028
2174,53.70419940198191,91.40232622285609
2175,53.67081537132926,91.36227974377827
2176,53.736912935162664,91.41864871683738
2177,53.73908408660576,91.43096395314556
2178,53.72971721943591,91.45277222667843
2179,53.68867055925215,91.39206645214888
2180,53.71924509241663,91.4266199005574
2181,53.723415388168995,91.47168233771028
2182,53.67954608823431,91.40918629816713
2183,53.818169929976335,91.34931508265328
2184,53.692506359039356,91.42704505271823
2185,53.697144199039315,91.41222871626769
2186,53.71877710739971,91.46072432999948
2187,53.71132039914718,91.43247767016078
2188,53.77185043169566,91.39077332730375
2189,53.73571824889982,91.44844777365039
2190,53.73903180465113,91.43082246845005
2191,53.704652590149806,91.34999942540036
2192,53.74473646433116,91.45507136518232
2193,53.71313552364903,91.42709922109687
2194,53.71813694565405,91.44899918871623
2195,53.74196778280019,91.42469317344867
2196,53.71603450465037,91.4256822185494
2197,53.728911608462084,91.44172297824005
2198,53.728027026657195,91.41938629846642
2199,53.7224814512003,91.43284125239914
2200,53.69141895783693,91.51939044323612
2201,53.72473757600324,91.42316855274849
2202,53.69304007312765,91.40876956591397
2203,53.72543770184866,91.42189267871296
2204,53.720541952900014,91.42432872689959
2205,53.70480866064545,91.40833548095443
2206,53.709893014208475,91.4683295864959
2207,53.70122612071771,91.43154182012799
2208,53.71932186419978,91.43099871795064
2209,53.7318089886496,91.41274072925184
2210,53.72466795215693,91.45596882853735
2211,53.73776639104833,91.43968695384744
2212,53.71512790511863,91.43797007594806
2213,53.73531170114624,91.44443248399143
2214,53.707420602998056,91.42920801619819
2215,53.716923209041866,91.42815303535761
2216,53.7410440265,91.42385464105
2217,53.74326669889967,91.4269419710482
2218,53.80174086432744,91.34420040592228
2219,53.70266893083955,91.40094189222835
2220,53.72147506187426,91.41371627645205
2221,53.7046683806172,91.42318889666511
2222,53.7253266379995,91.4693168953516
2223,53.723933142999385,91.4395987393
2224,53.689389981504036,91.52256962827327
2225,53.70566849780133,91.42095411574742
2226,53.72686028864811,91.42172675670007
2227,53.70590692141056,91.49191918808583
2228,53.726296501755066,91.45538500453206
2229,53.75190220439984,91.40104322695166
2230,53.73744296490222,91.45736022904799
2231,53.67473336544106,91.36289646318643
2232,53.725350985273856,91.45572605197604
2233,53.71888235944845,91.46189932639471
2234,53.72419942950094,91.44306623630081
2235,53.71987580989772,91.43286847134853
2236,53.73633494320256,91.41534881917255
2237,53.720082640749794,91.43488545870056
2238,53.735114360766914,91.4418220185128
2239,53.712883860886116,91.50248326477207
2240,53.71200533205282,91.46025460090817
2241,53.71340045920753,91.40648940590908
2242,53.714936232706215,91.42659302044363
2243,53.74624129174242,91.43629400512924
2244,53.6783510239001,91.39079892930015
2245,53.742655892028715,91.41328415713394
2246,53.73934177594805,91.42167357645488
2247,53.701207908325316,91.41852919340904
2248,53.71732821564773,91.44526827655335
2249,53.70975155310204,91.35941448825159
2250,53.72335563952633,91.43256557531397
2251,53.62378118656998,91.42227682337128
2252,53.69105264430051,91.40427999769459
2253,53.71279767753208,91.48769737227725
2254,53.704943353699996,91.41302989695012
2255,53.71900526129449,91.45549208488131
2256,53.7305011765997,91.43413687571123
2257,53.64935821539985,91.56684173060049
2258,53.699775221787704,91.50553043672979
2259,53.7246342165544,91.39901523473958
2260,53.72188581384871,91.40157484994441
2261,53.67763119353066,91.37012181593148
2262,53.71156034774726,91.48599843758532
2263,53.722145420957595,91.45556052583484
2264,53.74053220190473,91.41433344229918
2265,53.74233728705292,91.42333510045246
2266,53.72399277885029,91.44706921905095
2267,53.700802449699,91.42280680120139
2268,53.723914366311,91.43390350358415
2269,53.72528720000102,91.4014698368993
2270,53.731122311130484,91.44524352892523
2271,53.73643672420021,91.44700031825036
2272,53.71466204458119,91.41898424436147
2273,53.710685245347214,91.36024911294898
2274,53.73655871226613,91.42697618225371
2275,53.73193865294903,91.41341181570304
2276,53.698366281571936,91.39199067364002
2277,53.78022041730282,91.3627362784469
2278,53.73917972420128,91.43100797059692
2279,53.707354173975865,91.42145522287319
2280,53.71007009981996,91.44350975091832
2281,53.71481090363659,91.43368083610909
2282,53.72490135707236,91.43023635734346
2283,53.73071511489981,91.4364257999023
2284,53.73160109559913,91.44271358091451
2285,53.84404411494903,91.35330140333161
2286,53.72049139428067,91.43342064034674
2287,53.72781750438433,91.47302070441546
2288,53.68628926796355,91.66100632072788
2289,53.69726504108989,91.44311758918043
2290,53.69810895406711,91.43297635499735
2291,53.704987644649954,91.43013193350038
2292,53.706199754146915,91.42967154690753
2293,53.74335157687229,91.43157458725547
2294,53.69567077189472,91.43464005802213
2295,53.79909305510143,91.35320933044848
2296,53.721732305000124,91.43304867339984
2297,53.74604415202688,91.45390572376972
2298,53.72466892494146,91.45597642301577
2299,53.72798354815225,91.44730296065185
2300,53.709448859198226,91.36025859019773
2301,53.718531225400966,91.45431637030359
2302,53.76828656510037,91.39282611249803
2303,53.70235713298932,91.42790223619856
2304,53.7033927607992,91.45961366665237
2305,53.696829471555574,91.4127142289525
2306,53.705935786263744,91.4325070280094
2307,53.709928548149705,91.42823558996861
2308,53.71568130029974,91.39032695445167
2309,53.73815585505006,91.42979838904972
2310,53.70708632939863,91.45944055942557
2311,53.728517984898055,91.4029214452797
2312,53.67498722125211,91.36294342618254
2313,53.72213754389209,91.44548664069528
2314,53.73334771840017,91.42728660965211
2315,53.72653172699715,91.44640408438272
